Bedrooms,Bathrooms,Land_Size_Perches,House_Size_Sqft,City,District,Price_LKR
4,3,8.0,4000.0,131,4,47500000.0
6,5,20.0,4500.0,80,4,47000000.0
5,4,5.5,3300.0,35,4,110000000.0
3,2,10.0,3500.0,59,10,15000000.0
4,3,15.0,3150.0,127,6,31000000.0
4,2,10.0,2500.0,98,4,25000000.0
3,1,24.0,6534.0,16,2,7500000.0
3,2,10.0,1610.0,127,6,19000000.0
5,4,60.0,3000.0,139,10,14900000.0
3,2,10.0,1600.0,127,6,19000000.0
4,2,7.2,2300.0,72,4,15000000.0
3,2,15.3,1800.0,114,4,8400000.0
3,1,15.0,1581.0,142,12,6800000.0
4,4,11.5,2800.0,106,4,27500000.0
4,4,10.0,3000.0,106,4,36000000.0
4,3,6.3,2200.0,106,4,22000000.0
3,1,15.0,1480.0,162,6,47000000.0
3,2,11.5,1610.0,127,6,18000000.0
4,4,8.0,3000.0,98,4,33000000.0
4,3,50.2,3000.0,137,4,110000000.0
4,3,10.5,3150.0,127,6,26500000.0
3,3,19.7,5320.0,109,15,20000000.0
3,1,12.5,2000.0,129,6,3600000.0
4,4,11.0,3300.0,18,4,55000000.0
4,2,10.5,2000.0,18,4,32000000.0
2,1,52.0,2500.0,129,6,6000000.0
4,1,40.0,2500.0,129,6,4300000.0
2,1,16.0,2000.0,158,6,4800000.0
4,2,18.5,2500.0,58,6,9500000.0
7,4,8.0,3000.0,23,4,32000000.0
4,3,11.0,4250.0,120,4,36500000.0
4,4,7.5,3280.0,141,4,31000000.0
3,3,9.5,2800.0,141,4,21500000.0
3,1,10.0,2722.5,56,5,3950000.0
4,2,11.4,1900.0,106,4,19000000.0
1,1,10.0,2500.0,158,6,13500000.0
1,1,6.0,499.0,123,8,3500000.0
4,4,10.0,2800.0,106,4,28000000.0
3,2,7.0,1500.0,127,6,19000000.0
5,3,10.0,2500.0,98,4,17500000.0
4,4,7.0,2200.0,106,4,23000000.0
3,1,15.0,2500.0,129,6,7900000.0
4,4,6.5,2900.0,106,4,29500000.0
3,2,12.4,4500.0,129,6,20000000.0
3,2,10.0,1610.0,127,6,19000000.0
7,5,10.5,3522.0,141,4,31000000.0
6,4,20.0,7200.0,104,4,69000000.0
5,4,11.6,3500.0,104,4,50000000.0
4,4,9.0,2600.0,104,4,34000000.0
4,3,7.5,3250.0,141,4,30500000.0
4,4,10.0,3850.0,141,4,33000000.0
5,4,10.0,3000.0,141,4,40000000.0
4,2,12.9,1500.0,76,6,14500000.0
3,2,6.2,1300.0,98,4,23500000.0
3,3,6.0,1750.0,18,4,35000000.0
4,3,14.0,2600.0,99,4,35000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,4,15.0,3000.0,152,4,60000000.0
3,2,10.0,1600.0,127,6,18000000.0
3,1,16.0,1300.0,150,11,13500000.0
2,2,3.0,816.0,166,4,7000000.0
5,5,16.0,4750.0,18,4,82500000.0
4,4,10.0,2800.0,10,4,28000000.0
5,4,27.4,5000.0,78,6,31500000.0
3,1,20.0,1400.0,60,6,11000000.0
2,1,11.0,11.0,164,15,3600000.0
4,2,14.0,2500.0,56,5,35000000.0
6,5,16.0,3600.0,98,4,33500000.0
3,2,11.5,1610.0,127,6,18000000.0
4,5,14.0,5250.0,98,4,55000000.0
4,4,11.0,3100.0,98,4,37500000.0
3,2,11.5,1500.0,127,6,18000000.0
3,3,10.3,1500.0,141,4,19500000.0
3,3,8.0,1400.0,10,4,18000000.0
3,3,6.0,1200.0,10,4,14500000.0
5,2,17.5,3500.0,76,6,25000000.0
4,3,6.1,2800.0,141,4,25500000.0
3,2,3.0,950.0,10,4,18500000.0
6,5,14.0,3750.0,104,4,49500000.0
1,1,15.0,1900.0,10,4,17000000.0
4,4,7.5,3458.0,141,4,31000000.0
3,1,25.0,1200.0,154,7,4800000.0
4,3,50.2,3000.0,152,4,110000000.0
4,4,15.0,3000.0,152,4,60000000.0
3,2,10.0,1600.0,127,6,19000000.0
2,2,7.2,1200.0,43,4,16700000.0
5,2,7.0,2000.0,127,6,17500000.0
5,4,6.5,3468.0,141,4,29000000.0
3,2,10.0,1500.0,127,6,13500000.0
3,2,10.0,1600.0,127,6,19000000.0
3,3,7.5,1500.0,106,4,18500000.0
3,2,7.5,1250.0,106,4,16500000.0
4,4,6.0,2000.0,106,4,24000000.0
10,5,13.83,3878.97,7,10,25000000.0
4,3,10.5,3100.0,127,6,26500000.0
3,2,10.0,1562.0,15,9,8700000.0
5,5,16.0,9000.0,152,4,120000000.0
4,3,10.5,3150.0,127,6,26500000.0
3,1,10.0,1350.0,127,6,9900000.0
4,3,6.0,2400.0,141,4,24800000.0
5,3,8.2,5026.0,23,4,40000000.0
6,4,14.0,3000.0,141,4,48500000.0
4,3,7.0,2200.0,141,4,26000000.0
4,4,8.5,2900.0,141,4,36000000.0
5,5,5.5,1450.0,30,4,33000000.0
2,1,7.0,750.0,145,6,7500000.0
3,1,10.0,700.0,98,4,13000000.0
5,4,16.89,3600.0,146,4,110000000.0
7,4,18.5,3566.0,141,4,40000000.0
5,3,10.0,3542.0,141,4,22500000.0
10,7,8.2,4500.0,131,4,48000000.0
4,3,20.0,2500.0,127,6,29500000.0
1,1,12.6,850.0,93,4,7000000.0
3,3,11.0,1542.0,141,4,18500000.0
5,3,8.0,2865.0,141,4,22500000.0
4,4,10.0,4000.0,137,4,49500000.0
7,5,10.0,4000.0,146,4,56000000.0
4,3,7.0,2458.0,141,4,18500000.0
3,2,9.8,2500.0,121,4,38000000.0
4,4,7.0,2700.0,141,4,25500000.0
3,2,10.0,1600.0,127,6,19000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,6.21,2300.0,141,4,24800000.0
3,3,9.5,2800.0,141,4,21500000.0
4,4,8.0,3500.0,141,4,30500000.0
3,2,7.5,1425.0,141,4,15000000.0
4,3,6.5,2800.0,141,4,24800000.0
4,3,6.5,2560.0,141,4,24800000.0
3,3,8.5,1850.0,141,4,18500000.0
3,2,11.5,1610.0,127,6,18000000.0
3,2,10.0,1610.0,127,6,19000000.0
3,2,10.0,1400.0,127,6,9900000.0
4,3,10.5,3150.0,127,6,26500000.0
3,2,10.0,1500.0,127,6,13500000.0
3,2,10.0,1600.0,127,6,19000000.0
4,2,12.0,2200.0,141,4,13500000.0
5,5,14.0,4350.0,141,4,39000000.0
3,2,22.5,3500.0,127,6,36500000.0
4,3,20.0,3500.0,127,6,29500000.0
2,1,10.0,1300.0,72,4,11000000.0
5,4,7.0,2985.0,141,4,29000000.0
3,2,10.11,1571.0,73,9,13500000.0
3,2,10.44,1511.0,141,4,13500000.0
3,1,11.49,1432.0,141,4,9000000.0
5,5,11.0,4200.0,120,4,53000000.0
3,3,8.5,2000.0,10,4,18500000.0
5,2,9.7,2800.0,106,4,25000000.0
2,1,8.25,1000.0,8,4,7500000.0
1,1,6.0,400.0,78,6,9000000.0
5,2,8.5,2600.0,145,6,16800000.0
4,2,43.0,2000.0,76,6,27500000.0
2,2,20.0,4000.0,162,6,60000000.0
3,1,6.4,1400.0,18,4,10500000.0
5,3,25.0,7000.0,94,6,47000000.0
4,3,12.0,2550.0,85,10,26500000.0
3,2,10.0,1600.0,127,6,19000000.0
5,4,44.0,1200.0,9,1,28500000.0
7,1,37.0,1300.0,11,4,25000000.0
3,2,5.0,1500.0,121,4,21000000.0
3,3,8.0,1400.0,106,4,22000000.0
4,2,4.5,1800.0,23,4,23000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,4,8.5,3980.0,141,4,34000000.0
4,4,8.0,3509.0,141,4,30500000.0
5,1,165.0,2000.0,73,9,9500000.0
6,6,12.9,5000.0,43,4,52500000.0
3,3,7.0,1880.0,10,4,19800000.0
3,1,11.0,1475.0,78,6,6800000.0
4,3,6.5,2180.0,10,4,19500000.0
4,4,10.0,4000.0,152,4,49500000.0
4,4,10.0,4000.0,99,4,95000000.0
4,5,10.0,4100.0,85,10,44500000.0
2,2,14.0,1600.0,127,6,10000000.0
3,1,6.0,1750.0,131,4,18000000.0
4,4,10.0,4000.0,99,4,95000000.0
4,3,7.0,2000.0,131,4,18500000.0
3,3,6.5,4000.0,148,4,16500000.0
4,3,10.0,2680.0,98,4,25000000.0
5,5,9.5,3800.0,120,4,37500000.0
3,1,20.0,1000.0,44,6,8500000.0
9,8,5.4,1700.0,121,4,69000000.0
5,4,19.5,2500.0,36,4,146250000.0
4,1,16.5,1800.0,78,6,6500000.0
6,4,17.7,3785.0,125,4,172000000.0
5,4,10.0,2900.0,106,4,39000000.0
4,3,6.0,2400.0,141,4,24800000.0
4,4,7.3,2750.0,31,4,32000000.0
4,4,9.5,2300.0,141,4,21500000.0
5,4,8.0,3700.0,141,4,30500000.0
4,5,7.0,2500.0,141,4,25500000.0
4,4,10.0,3850.0,141,4,33000000.0
4,4,8.0,3000.0,98,4,33000000.0
5,4,13.0,3000.0,99,4,60000000.0
5,3,20.0,3500.0,31,4,32000000.0
3,2,10.0,1610.0,127,6,19000000.0
6,8,20.0,6700.0,94,6,120000000.0
6,6,18.8,5000.0,162,6,47500000.0
4,4,10.0,3800.0,152,4,38500000.0
5,4,22.0,4500.0,152,4,115000000.0
5,4,12.5,4000.0,152,4,65000000.0
5,7,17.5,2500.0,152,4,64000000.0
4,4,16.0,4000.0,99,4,75000000.0
5,4,11.0,3800.0,152,4,45000000.0
4,3,50.0,3000.0,152,4,110000000.0
4,4,10.0,3200.0,106,4,36000000.0
4,4,10.0,3200.0,99,4,95000000.0
4,4,13.0,3500.0,99,4,60000000.0
3,2,10.0,1900.0,106,4,27500000.0
5,3,20.0,4000.0,162,6,32000000.0
4,4,16.0,4900.0,99,4,80000000.0
7,7,22.0,7900.0,120,4,65000000.0
4,4,16.0,4000.0,99,4,75000000.0
3,1,32.0,1500.0,60,6,19000000.0
3,1,8.0,1300.0,8,4,9000000.0
3,2,7.0,1750.0,141,4,9800000.0
3,3,9.4,1500.0,80,4,14900000.0
4,3,10.5,3150.0,127,6,26500000.0
3,2,10.0,1600.0,127,6,19000000.0
5,4,16.0,3012.0,141,4,33500000.0
3,3,8.0,1542.0,93,4,18500000.0
4,4,9.0,2417.0,141,4,21500000.0
3,3,9.8,1400.0,121,4,33900000.0
4,5,7.0,2985.0,141,4,25500000.0
4,4,6.0,2895.0,141,4,24800000.0
4,3,6.5,2415.0,141,4,18500000.0
5,2,14.9,1600.0,151,6,16000000.0
4,3,7.0,2541.0,141,4,23000000.0
5,3,10.5,3675.0,98,4,27000000.0
4,3,11.0,2800.0,18,4,70000000.0
5,3,8.0,3241.0,141,4,22500000.0
3,2,7.5,1522.0,141,4,15000000.0
4,1,25.7,1600.0,46,10,13000000.0
5,3,7.5,3700.0,23,4,19000000.0
5,4,52.0,1000.0,106,4,95000000.0
3,2,10.0,1630.0,127,6,19000000.0
4,3,5.5,3000.0,39,4,32000000.0
3,3,18.0,2262.0,94,6,27000000.0
5,2,7.0,2000.0,127,6,17500000.0
4,3,10.5,3150.0,127,6,26500000.0
4,3,10.0,3000.0,60,6,17000000.0
3,2,18.6,1500.0,148,4,66960000.0
3,1,10.0,1240.0,72,4,13200000.0
3,2,12.0,1950.0,127,6,27000000.0
3,2,11.5,1610.0,127,6,18000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,1,42.0,3000.0,129,6,6000000.0
3,3,11.0,2500.0,141,4,19500000.0
5,2,13.0,1400.0,54,14,6500000.0
5,1,14.0,2750.0,81,0,15000000.0
4,3,20.0,2500.0,127,6,29500000.0
3,1,15.0,3000.0,129,6,6800000.0
4,3,7.05,2000.0,76,6,28000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,15.0,3450.0,127,6,31000000.0
3,1,27.0,1700.0,76,6,21000000.0
5,3,15.0,2700.0,84,6,30000000.0
5,3,8.0,3000.0,106,4,29000000.0
3,2,10.0,1630.0,127,6,19000000.0
4,3,10.5,3100.0,127,6,26500000.0
3,2,11.5,1610.0,127,6,18000000.0
4,4,6.0,1680.0,162,6,18500000.0
3,1,18.0,2000.0,149,21,4000000.0
3,3,6.0,1700.0,98,4,17500000.0
4,3,12.5,3000.0,58,6,30000000.0
3,1,7.0,2000.0,145,6,12000000.0
4,3,10.0,2650.0,72,4,29000000.0
3,2,11.0,1580.0,127,6,17000000.0
4,4,28.0,3000.0,102,12,35000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,18.2,2600.0,10,4,19000000.0
4,3,10.5,3150.0,127,6,26500000.0
4,3,15.0,3150.0,127,6,31000000.0
3,2,10.0,1610.0,127,6,19000000.0
4,4,8.0,3000.0,152,4,33000000.0
5,1,22.0,1500.0,85,10,13000000.0
5,4,12.0,2500.0,18,4,55000000.0
4,3,10.0,3000.0,106,4,36000000.0
2,1,16.0,4356.0,124,12,5000000.0
4,4,7.8,2900.0,141,4,29500000.0
3,1,16.5,1300.0,135,9,6500000.0
3,3,9.5,2586.0,141,4,21500000.0
4,4,7.0,2200.0,10,4,23000000.0
4,3,8.0,3000.0,120,4,29500000.0
3,3,10.0,1400.0,10,4,15000000.0
5,3,4.0,1088.0,166,4,20000000.0
4,3,11.4,1900.0,10,4,19000000.0
4,4,8.5,2900.0,141,4,34000000.0
5,5,10.0,3800.0,135,9,37500000.0
4,4,10.0,4500.0,99,4,95000000.0
4,4,6.5,2900.0,106,4,29500000.0
5,2,28.0,2500.0,15,9,22500000.0
3,2,7.6,1070.0,106,4,14200000.0
4,2,15.5,2500.0,109,15,32500000.0
5,4,20.0,3877.0,84,6,45000000.0
3,1,10.0,1566.0,72,4,13280000.0
5,5,20.0,6750.0,35,4,187000000.0
4,3,6.0,2500.0,106,4,23500000.0
3,2,7.9,1400.0,106,4,18500000.0
3,2,11.4,1900.0,106,4,19000000.0
4,3,8.9,2400.0,106,4,26000000.0
4,3,6.4,1950.0,106,4,22500000.0
4,3,10.5,2400.0,106,4,26000000.0
4,3,6.0,2200.0,106,4,26500000.0
3,4,8.1,1950.0,141,4,25000000.0
4,3,7.8,3600.0,106,4,36000000.0
4,3,11.5,2800.0,106,4,27500000.0
4,3,15.0,3100.0,127,6,31000000.0
5,6,15.0,3500.0,104,4,50000000.0
5,4,10.5,2500.0,106,4,26000000.0
4,4,7.0,2700.0,104,4,40000000.0
4,4,7.8,3600.0,106,4,36000000.0
5,2,10.0,4100.0,78,6,20000000.0
3,2,10.0,1610.0,127,6,19000000.0
4,4,11.2,3200.0,23,4,35000000.0
5,4,15.0,3854.0,23,4,49000000.0
3,2,10.0,1600.0,127,6,19000000.0
3,2,7.5,2800.0,23,4,33000000.0
5,5,9.5,3800.0,120,4,37500000.0
5,5,10.5,5500.0,23,4,60000000.0
6,4,8.0,3000.0,43,4,70000000.0
4,4,10.0,2800.0,23,4,42500000.0
4,4,15.21,5000.0,23,4,69000000.0
6,4,8.5,3500.0,23,4,48000000.0
4,3,18.6,3500.0,35,4,93000000.0
5,5,16.0,4800.0,152,4,82500000.0
4,2,18.0,3000.0,84,6,19000000.0
3,2,11.0,1550.0,127,6,17000000.0
5,4,10.0,4500.0,152,4,65000000.0
2,1,9.7,1250.0,15,9,4800000.0
5,5,14.0,3500.0,131,4,89000000.0
3,3,16.5,1200.0,106,4,29500000.0
7,7,23.0,7000.0,152,4,97500000.0
5,4,8.0,3600.0,106,4,35000000.0
3,1,10.0,1350.0,127,6,9900000.0
3,2,7.0,1250.0,106,4,26500000.0
3,1,6.8,2000.0,106,4,14800000.0
3,2,7.5,1300.0,106,4,17000000.0
5,3,10.0,2300.0,84,6,17500000.0
4,2,8.0,1500.0,84,6,19000000.0
5,4,22.0,4500.0,152,4,115000000.0
5,5,10.0,3500.0,152,4,42500000.0
5,4,11.0,3800.0,152,4,45000000.0
3,3,6.5,1900.0,72,4,20500000.0
3,2,11.5,1600.0,127,6,18000000.0
3,1,10.0,1425.0,127,6,9900000.0
3,1,15.0,1800.0,102,12,13500000.0
4,3,15.0,4000.0,72,4,28000000.0
3,2,18.0,2800.0,10,4,24500000.0
4,4,6.0,2100.0,10,4,20500000.0
4,3,10.0,2750.0,10,4,35000000.0
4,2,7.0,2000.0,10,4,24500000.0
4,4,10.0,4000.0,99,4,95000000.0
4,4,16.0,1900.0,99,4,80000000.0
3,3,10.0,1800.0,10,4,18500000.0
5,4,10.0,3300.0,10,4,31500000.0
3,2,8.0,1150.0,10,4,11000000.0
4,3,10.0,2900.0,10,4,25000000.0
5,5,7.5,3250.0,35,4,85000000.0
4,4,6.0,2000.0,106,4,24000000.0
4,4,10.0,3000.0,106,4,36000000.0
4,3,12.0,4500.0,146,4,45000000.0
3,2,6.0,1100.0,10,4,10000000.0
4,3,15.0,3500.0,127,6,31000000.0
4,3,10.5,3100.0,127,6,26500000.0
4,4,10.0,2600.0,106,4,29000000.0
4,4,6.3,2200.0,106,4,22000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,4,6.0,2874.0,141,4,24800000.0
5,3,15.0,3150.0,127,6,31000000.0
4,3,8.0,3000.0,152,4,45000000.0
4,4,7.0,2895.0,141,4,26000000.0
4,3,7.0,2400.0,98,4,27000000.0
3,3,6.2,2750.0,141,4,23000000.0
3,2,7.86,1100.0,106,4,14200000.0
6,5,16.0,3000.0,98,4,33500000.0
3,2,14.0,2000.0,99,4,67200000.0
4,3,6.0,2400.0,141,4,24800000.0
4,2,18.75,2700.0,131,4,56250000.0
4,4,9.5,2300.0,141,4,21500000.0
5,2,10.0,2600.0,98,4,25000000.0
4,4,11.0,3100.0,98,4,39800000.0
5,3,7.5,2700.0,141,4,27000000.0
4,4,10.08,4000.0,98,4,29000000.0
3,3,11.0,1874.0,141,4,18500000.0
4,4,7.5,1800.0,98,4,17500000.0
3,1,10.0,1800.0,141,4,14500000.0
3,2,9.5,2000.0,141,4,21500000.0
4,4,10.0,3100.0,141,4,40000000.0
3,2,11.5,1600.0,127,6,18000000.0
5,4,11.0,2800.0,23,4,29500000.0
5,3,7.0,3250.0,141,4,23500000.0
4,3,11.0,2400.0,152,4,30000000.0
1,1,6.0,800.0,141,4,6000000.0
4,3,19.0,3000.0,141,4,35000000.0
4,4,10.0,3474.0,141,4,33000000.0
3,3,10.0,1400.0,98,4,15800000.0
5,4,8.0,3700.0,141,4,30500000.0
3,2,7.5,1250.0,106,4,16500000.0
4,3,10.5,3150.0,127,6,26500000.0
4,4,9.0,2875.0,141,4,21500000.0
4,5,7.0,2500.0,141,4,25500000.0
3,2,10.0,1600.0,127,6,19000000.0
5,3,10.5,3516.0,141,4,22500000.0
4,4,10.0,3850.0,141,4,33000000.0
3,3,6.5,2000.0,10,4,19800000.0
3,3,6.0,1200.0,10,4,14500000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,10.5,3100.0,127,6,26500000.0
3,2,20.0,2500.0,152,4,35000000.0
8,8,20.5,10000.0,152,4,190000000.0
5,7,17.5,2800.0,152,4,64000000.0
4,3,50.2,3000.0,152,4,110000000.0
5,7,17.5,2500.0,152,4,64000000.0
3,3,7.5,1496.0,141,4,15000000.0
4,2,11.0,3300.0,152,4,55000000.0
3,1,20.0,1300.0,55,12,4100000.0
4,4,16.0,3500.0,152,4,85000000.0
4,4,7.0,3800.0,152,4,45000000.0
3,3,15.0,1400.0,86,5,14000000.0
4,4,40.0,15000.0,85,10,42000000.0
4,3,6.5,2800.0,141,4,24800000.0
5,4,22.0,4500.0,152,4,115000000.0
5,5,28.0,4500.0,141,4,46500000.0
4,3,10.0,3500.0,127,6,26500000.0
3,3,7.5,1500.0,106,4,18500000.0
6,7,24.0,14000.0,152,4,170000000.0
4,4,10.0,4200.0,152,4,49500000.0
5,5,10.0,3800.0,120,4,38500000.0
4,3,20.0,3000.0,152,4,110000000.0
4,4,10.0,3300.0,152,4,50000000.0
5,4,11.0,3800.0,152,4,45000000.0
5,4,11.0,3800.0,131,4,45000000.0
4,3,12.6,3430.0,26,4,40000000.0
4,4,15.0,4000.0,152,4,60000000.0
4,4,15.0,4000.0,131,4,60000000.0
4,3,7.0,2900.0,98,4,27000000.0
6,6,12.0,4000.0,131,4,63000000.0
4,4,6.0,2568.0,141,4,24800000.0
4,3,6.5,2800.0,106,4,26500000.0
4,4,10.0,3200.0,106,4,36000000.0
5,4,12.5,4000.0,106,4,65000000.0
5,3,14.0,3000.0,96,4,40000000.0
7,5,10.5,3524.0,141,4,31000000.0
5,5,62.0,5600.0,106,4,130000000.0
4,4,10.0,4000.0,152,4,49500000.0
4,3,11.2,4500.0,99,4,65000000.0
4,3,15.0,3150.0,127,6,31000000.0
4,3,31.0,3100.0,88,10,70000000.0
4,3,10.0,3200.0,106,4,45000000.0
5,3,9.0,3100.0,106,4,37500000.0
4,2,12.5,5000.0,10,4,25000000.0
5,4,10.0,4500.0,152,4,65000000.0
4,3,10.12,2675.0,106,4,48000000.0
3,2,8.8,1800.0,141,4,12500000.0
4,2,6.0,1600.0,141,4,14500000.0
3,1,9.5,1000.0,59,10,3650000.0
4,4,8.0,3000.0,98,4,33000000.0
4,3,7.5,3250.0,141,4,30500000.0
4,4,12.0,5500.0,18,4,85000000.0
4,3,6.0,2400.0,141,4,25500000.0
3,3,9.5,2880.0,141,4,21500000.0
5,3,10.0,4000.0,18,4,65000000.0
5,3,14.8,3000.0,96,4,57000000.0
3,2,12.8,1850.0,152,4,17000000.0
3,2,10.0,1590.0,141,4,14000000.0
4,3,7.0,2900.0,152,4,27000000.0
4,2,11.0,3300.0,18,4,55000000.0
5,4,22.0,4500.0,18,4,115000000.0
4,4,8.0,3508.0,141,4,30500000.0
5,4,10.0,3000.0,141,4,40000000.0
6,4,14.0,3000.0,141,4,48500000.0
5,5,16.0,4700.0,18,4,82500000.0
4,3,7.0,2200.0,141,4,26000000.0
4,4,8.5,2900.0,141,4,36000000.0
6,3,15.1,2400.0,104,4,33000000.0
4,4,10.0,3850.0,141,4,33000000.0
3,2,10.0,1610.0,127,6,19000000.0
4,4,15.0,3000.0,152,4,60000000.0
4,3,11.5,2300.0,152,4,17000000.0
4,4,10.0,4200.0,141,4,33000000.0
4,3,15.0,3450.0,127,6,31000000.0
4,2,7.5,2250.0,127,6,15000000.0
4,4,8.5,3625.0,141,4,27500000.0
4,3,10.5,3152.0,127,6,26500000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,11.0,3300.0,152,4,42500000.0
4,4,9.0,2963.0,141,4,30500000.0
4,4,7.0,2784.0,141,4,27000000.0
4,3,8.5,2722.0,141,4,26000000.0
3,3,9.5,2874.0,141,4,21500000.0
3,3,11.0,1874.0,141,4,18500000.0
5,4,10.0,3250.0,141,4,25500000.0
2,1,3.0,750.0,131,4,8500000.0
4,4,10.0,4500.0,18,4,95000000.0
3,2,10.0,1500.0,127,6,13500000.0
4,3,8.0,2500.0,141,4,17500000.0
4,4,11.0,3300.0,152,4,55000000.0
4,4,50.17,4000.0,152,4,110000000.0
4,3,10.0,3800.0,152,4,55000000.0
4,4,13.0,3000.0,152,4,60000000.0
4,4,11.0,3300.0,152,4,55000000.0
4,4,10.0,4500.0,152,4,95000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,3,20.0,3500.0,127,6,29500000.0
3,2,12.5,1700.0,127,6,20500000.0
3,2,10.0,1610.0,127,6,18000000.0
4,4,6.0,2750.0,43,4,47000000.0
4,2,15.0,2500.0,85,10,19500000.0
4,3,10.5,3100.0,127,6,26500000.0
5,3,13.5,2089.0,162,6,27000000.0
6,4,20.0,4500.0,43,4,84500000.0
4,3,10.5,3150.0,127,6,26500000.0
5,3,10.5,3524.0,141,4,22500000.0
3,2,11.5,1610.0,127,6,18000000.0
3,1,10.0,1350.0,127,6,9900000.0
3,2,10.0,1630.0,127,6,19000000.0
4,3,20.0,2500.0,127,6,29500000.0
3,2,12.0,1950.0,127,6,27000000.0
4,2,10.4,2500.0,137,4,16000000.0
4,3,8.0,4200.0,131,4,47500000.0
5,3,8.2,5016.0,131,4,40000000.0
5,1,20.0,5445.0,0,5,6500000.0
4,4,10.0,2800.0,106,4,28000000.0
4,4,6.5,2900.0,106,4,29500000.0
4,3,15.0,3150.0,127,6,31000000.0
4,4,6.0,2000.0,106,4,24000000.0
3,2,11.0,1550.0,127,6,17000000.0
3,2,10.0,1610.0,127,6,19000000.0
5,6,33.0,5500.0,23,4,85000000.0
4,3,10.5,3150.0,127,6,26500000.0
4,4,9.5,2600.0,106,4,37500000.0
1,1,13.25,1400.0,145,6,7000000.0
5,3,7.5,2822.0,141,4,27000000.0
3,2,10.0,1500.0,127,6,19000000.0
3,3,44.0,1300.0,14,21,5000000.0
4,3,21.5,3000.0,131,4,105000000.0
5,5,9.5,3800.0,120,4,37500000.0
4,4,10.0,4000.0,152,4,49500000.0
3,2,15.0,2500.0,82,9,12500000.0
4,3,6.5,2600.0,131,4,24000000.0
4,4,10.0,4500.0,99,4,95000000.0
4,4,10.0,4500.0,18,4,95000000.0
5,4,10.0,4500.0,106,4,65000000.0
3,2,10.0,1500.0,127,6,13500000.0
4,3,6.5,2800.0,106,4,29500000.0
5,5,16.0,5000.0,131,4,140000000.0
3,2,10.0,1600.0,127,6,19000000.0
5,4,14.2,2200.0,76,6,15000000.0
6,5,20.0,7300.0,15,9,80000000.0
5,4,20.5,3000.0,141,4,42000000.0
4,4,15.0,3000.0,152,4,60000000.0
3,1,12.9,1300.0,141,4,17600000.0
4,3,10.0,3700.0,152,4,55000000.0
6,1,7.0,1200.0,104,4,9500000.0
2,1,3.5,500.0,104,4,7000000.0
2,1,5.25,1500.0,43,4,18000000.0
4,4,8.0,3000.0,106,4,33000000.0
2,2,2.0,800.0,31,4,4800000.0
3,2,9.5,950.0,162,6,15000000.0
4,2,3.0,800.0,120,4,13500000.0
4,4,8.0,3000.0,98,4,33000000.0
3,2,3.7,1300.0,131,4,15000000.0
3,2,10.0,1600.0,127,6,19000000.0
10,4,11.5,3000.0,131,4,26500000.0
3,3,10.4,2000.0,137,4,29000000.0
5,2,7.0,2000.0,127,6,17500000.0
3,2,12.0,1950.0,127,6,27000000.0
3,2,10.0,1600.0,127,6,19000000.0
4,2,11.9,3500.0,146,4,34000000.0
3,2,10.0,1600.0,127,6,19000000.0
5,3,22.52,2500.0,131,4,90080000.0
4,4,10.0,4500.0,131,4,100000000.0
5,2,11.0,3200.0,104,4,21000000.0
3,1,10.0,1425.0,127,6,9900000.0
3,2,10.0,1600.0,127,6,19000000.0
2,1,7.85,1300.0,80,4,14700000.0
3,1,10.0,1350.0,127,6,9900000.0
3,2,10.0,1610.0,127,6,19000000.0
4,3,20.0,2500.0,127,6,29500000.0
4,3,10.5,3150.0,127,6,26500000.0
3,1,17.8,1600.0,131,4,48950000.0
6,4,9.0,2000.0,92,6,48500000.0
3,2,10.0,1600.0,127,6,19000000.0
3,2,11.0,1580.0,127,6,17000000.0
3,2,11.5,1600.0,127,6,18000000.0
4,3,15.0,3250.0,127,6,31000000.0
3,1,24.91,1200.0,110,9,7500000.0
4,3,10.5,3100.0,127,6,26500000.0
2,1,6.22,1100.0,141,4,10500000.0
4,2,6.8,2100.0,141,4,11000000.0
3,2,10.0,1350.0,106,4,14000000.0
4,3,10.0,3000.0,106,4,36000000.0
5,4,11.0,5000.0,131,4,55000000.0
5,3,21.0,7000.0,72,4,55000000.0
2,3,8.0,1180.0,23,4,14000000.0
5,3,21.0,7000.0,63,4,55000000.0
4,3,6.3,2200.0,106,4,22000000.0
7,3,9.65,2500.0,44,6,8000000.0
4,4,6.5,2900.0,106,4,29500000.0
4,2,11.4,1900.0,10,4,18500000.0
2,1,22.08,1000.0,46,10,6500000.0
4,4,6.0,2000.0,106,4,24000000.0
7,4,10.0,3800.0,106,4,27000000.0
4,3,6.5,2200.0,106,4,26500000.0
4,4,6.5,2900.0,106,4,29500000.0
4,3,15.0,3150.0,127,6,31000000.0
3,2,10.0,1610.0,127,6,19000000.0
